a11852_human_90min_hrMS2,a11853_human_90min_hrMS2
0.00770647,1
0.007962971,1
0.02480393,8
0.03094174,5
0.03668715,2
0.0415436,_
0.05094702,h
0.05462864,u
0.06575732,m
0.06950107,a
0.07768814,n
0.08417381,_
0.08922746,9
0.09783189,0
0.1006376,m
0.1046254,i
0.1138496,n
0.1194084,_
0.1214956,h
0.1318037,r
0.1351722,M
0.1452327,S
0.1481159,2
0.156564,,
0.1626882,a
0.1680299,1
0.1731045,1
0.1800901,8
0.1870334,5
0.1940147,3
0.1989437,_
0.2084623,h
0.20756,u
0.2221724,m
0.2186472,a
0.2372282,n
0.230647,_
0.2503676,9
0.2439801,0
0.2635904,m
0.2526882,i
0.2771565,n
0.2659004,_
0.2903959,h
0.2818335,r
0.3082936,M
0.294679,S
0.3210953,2
0.3132159,

0.3348886,0
0.3269407,.
0.3479509,0
0.3421527,0
0.3603025,7
0.3559797,7
0.3740917,0
0.3697542,6
0.3863604,4
0.3827728,7
0.3988288,,
0.3937662,1
0.4120806,

0.4033681,0
0.4187323,.
0.4171467,0
0.4314737,0
0.4312635,7
0.444684,9
0.4405775,6
0.4578544,2
0.456219,9
0.4665228,7
0.4662831,1
0.4751265,,
0.47491,1
0.4819206,

0.4840059,0
0.4920225,.
0.4971677,0
0.5043617,2
0.5086261,4
0.5178238,8
0.5232422,0
0.5290238,3
0.5358212,9
0.5406899,3
0.5511686,,
0.5542066,8
0.561081,

0.5654335,0
0.5714099,.
0.5782313,0
0.5833721,3
0.5938908,0
0.5972073,9
0.6056639,4
0.6062008,1
0.6199965,7
0.6163589,4
0.6346066,,
0.6290753,5
0.6480812,

0.6423979,0
0.660685,.
0.6527579,0
0.6738663,3
0.6646828,6
0.6827641,6
0.6796033,8
0.696197,7
0.6932781,1
0.7095508,5
0.7050275,,
0.7217191,2
0.7183418,

0.7324211,0
0.7334352,.
0.7486517,0
0.7479682,4
0.7556099,1
0.7588387,5
0.7660202,4
0.7726345,3
0.7786074,6
0.7858817,,
0.7938174,_
0.7990296,

0.8052276,0
0.8122582,.
0.8186291,0
0.8222704,5
0.8287373,0
0.8365036,9
0.8401953,4
0.8534971,7
0.8551574,0
0.8645592,2
0.8620178,,
0.874338,h
0.878007,

0.8902272,0
0.8906257,.
0.9030688,0
0.9029379,5
0.9157664,4
0.9141937,6
0.9282162,2
0.9261602,8
0.9440991,6
0.9383534,4
0.9572821,,
0.9506178,u
0.9701027,

0.9664633,0
0.9828543,.
0.9776217,0
0.9956102,6
0.9915878,5
1.008696,7
1.000983,5
1.022435,7
1.016081,3
1.036222,2
1.026731,,
1.05183,m
1.038557,

1.060634,0
1.05539,.
1.076865,0
1.070584,6
1.0855,9
1.084738,5
1.097562,0
1.097812,1
1.11152,0
1.109948,7
1.123632,,
1.123589,a
1.141694,

1.138157,0
1.155788,.
1.150957,0
1.171996,7
1.165527,7
1.185098,6
1.180623,8
1.198595,8
1.193017,1
1.207385,4
1.201689,,
1.222032,n
1.215672,

1.235221,0
1.225855,.
1.249321,0
1.237011,8
1.260229,4
1.249154,1
1.273116,7
1.258985,3
1.282129,8
1.267802,1
1.296136,,
1.280144,_
1.308497,

1.288866,0
1.31859,.
1.300887,0
1.327963,8
1.309597,9
1.339688,2
1.320486,2
1.348356,7
1.32962,4
1.357029,6
1.338285,,
1.368093,9
1.345043,

1.382287,0
1.351675,.
1.394749,0
1.363718,9
1.403446,7
1.370318,8
1.414627,3
1.380885,1
1.424117,8
1.391554,9
1.434796,,
1.400645,0
1.444729,

1.413753,0
1.453426,.
1.420545,1
1.465626,0
1.429192,0
1.474343,6
1.437819,3
1.485997,7
1.449201,6
1.494788,,
1.455837,m
1.504092,

1.467485,0
1.513952,.
1.478551,1
1.522846,0
1.487612,4
1.529602,6
1.496284,2
1.538344,5
1.505944,4
1.548262,,
1.514615,i
1.557026,

1.523717,0
1.565678,.
1.534333,1
1.574324,1
1.54711,3
1.582892,8
1.556206,4
1.592683,9
1.567276,6
1.599469,,
1.575934,n
1.611323,

1.582682,0
1.620187,.
1.591348,1
1.629056,1
1.598111,9
1.641478,4
1.607215,0
1.650601,8
1.618111,4
1.66189,,
1.629777,_
1.66849,

1.638433,0
1.678855,.
1.647148,1
1.689481,2
1.657982,1
1.700052,4
1.664546,9
1.711212,5
1.671342,6
1.720089,,
1.683506,h
1.728745,

1.690102,0
1.737422,.
1.696682,1
1.744192,3
1.707711,1
1.756045,8
1.716374,0
1.766287,3
1.722948,7
1.773086,,
1.729531,r
1.786333,

1.736127,0
1.795668,.
1.74477,1
1.804305,3
1.753457,5
1.811068,1
1.760207,7
1.819722,2
1.768911,2
1.828549,,
1.778573,M
1.837212,

1.785382,0
1.845875,.
1.797533,1
1.852611,4
1.809912,5
1.859607,2
1.81857,3
1.870852,2
1.827708,7
1.880046,,
1.837276,S
1.890487,

1.846045,0
1.897266,.
1.857453,1
1.906853,4
1.86603,8
1.91361,1
1.874802,1
1.922553,5
1.881544,9
1.931328,,
1.890325,2
1.940996,

1.901276,0
1.949796,.
1.908037,1
1.956577,5
1.916735,6
1.965485,5
1.928409,6
1.97421,4
1.940009,,
1.980951,,
1.94677,

1.989646,0
1.955786,.
1.998399,1
1.962727,6
2.007145,2
1.972475,6
2.015818,8
1.981739,8
2.02633,2
1.990676,,
2.03315,a
2.001243,

2.04555,0
2.010672,.
2.054373,1
2.021919,6
2.066646,8
2.030584,0
2.078037,2
2.039236,9
2.084795,9
2.046,,
2.094395,1
2.057742,

2.103053,0
2.066408,.
2.112115,1
2.078862,7
2.124992,3
2.090462,1
2.135404,0
2.099141,4
2.144106,5
2.111526,,
2.153114,1
2.120892,

2.159902,0
2.129521,.
2.168589,1
2.136273,8
2.17892,0
2.142865,0
2.187616,9
2.151527,0
2.197195,1
2.160187,,
2.209921,8
2.169006,

2.216869,0
2.17767,.
2.227833,1
2.186451,8
2.236548,7
2.199316,0
2.246673,3
2.213532,3
2.255646,4
2.222163,,
2.265135,5
2.232938,

2.273809,0
2.243125,.
2.284544,1
2.252137,9
2.293655,4
2.262804,0
2.302667,1
2.272131,4
2.312337,7
2.280901,,
2.319098,3
2.293163,

2.329798,0
2.304671,.
2.33845,1
2.314496,9
2.347101,8
2.323433,9
2.35384,4
2.330179,3
2.360466,7
2.33885,,
2.372211,_
2.349705,

2.385038,0
2.356491,.
2.393792,2
2.366337,0
2.402465,8
2.375336,4
2.40921,6
2.381928,2
2.417871,3
2.390603,,
2.42661,h
2.399536,

2.435326,0
2.406498,.
2.44221,2
2.415135,0
2.454797,7
2.426829,5
2.464574,6
2.435499,,
2.473205,u
2.445578,

2.484677,0
2.452334,.
2.494979,2
2.458762,2
2.509335,2
2.468707,1
2.516872,7
2.480496,2
2.525582,4
2.4892,,
2.532514,m
2.497986,

2.543259,0
2.5066,.
2.549994,2
2.51532,1
2.556834,8
2.522066,6
2.570875,4
2.528487,7
2.58416,2
2.537224,,
2.592921,a
2.546055,

2.605264,0
2.554828,.
2.613941,2
2.564753,3
2.625787,7
2.573617,2
2.634382,2
2.580198,8
2.644865,2
2.588835,,
2.654115,n
2.597437,

2.6628,0
2.608383,.
2.674139,2
2.617064,3
2.684931,0
2.626066,6
2.695258,4
2.637792,7
2.707595,,
2.644532,_
2.716311,

2.653186,0
2.725138,.
2.659932,2
2.731892,5
2.668623,0
2.738471,3
2.67736,6
2.749296,7
2.686049,6
2.75974,,
2.692996,9
2.771462,

2.704774,0
2.778054,.
2.71372,2
2.789195,4
2.722697,3
2.799397,9
2.732253,8
2.808045,0
2.740863,1
2.818067,,
2.749523,0
2.826694,

2.758496,0
2.835325,.
2.767171,2
2.844271,6
2.778146,3
2.853125,5
2.788062,9
2.86177,0
2.796661,4
2.871031,,
2.803431,m
2.884136,

2.812122,0
2.890937,.
2.821128,2
2.902863,5
2.830958,2
2.911519,6
2.837563,8
2.918254,8
2.846575,2
2.92485,,
2.859173,i
2.931436,

2.867843,0
2.940058,.
2.880245,2
2.948735,7
2.887014,7
2.955847,1
2.893632,5
2.962599,6
2.907295,5
2.971381,,
2.913894,n
2.980051,

2.920502,0
2.986959,.
2.929461,2
2.993562,6
2.936242,5
3.000134,9
2.947556,0
3.008754,0
2.956946,4
3.015846,,
2.970145,_
3.024533,

2.978964,0
3.033239,.
2.991911,2
3.042199,9
3.000526,0
3.054332,3
3.010051,9
3.061249,5
3.018698,9
3.067999,,
3.027854,h
3.076705,

3.036681,0
3.085723,.
3.045347,2
3.092686,8
3.05212,1
3.101829,8
3.060881,3
3.108734,3
3.069489,5
3.117424,,
3.078176,r
3.124374,

3.08679,0
3.130933,.
3.09559,3
3.137507,0
3.106221,8
3.144095,2
3.112971,9
3.154433,3
3.121979,6
3.163101,,
3.131323,M
3.171705,

3.140227,0
3.180731,.
3.149166,2
3.187688,9
3.16096,4
3.194436,6
3.172436,7
3.203189,9
3.179209,,
3.21196,S
3.19137,

3.220685,0
3.200977,.
3.2295,3
3.209587,2
3.23964,1
3.218356,0
3.24638,9
3.229637,5
3.255063,3
3.238385,,
3.261644,2
3.246976,

3.268396,0
3.255655,.
3.278838,3
3.26784,1
3.28959,3
3.276446,2
3.298196,1
3.28514,5
3.307308,9
3.295521,,
3.313893,

3.302108,

3.323893,0
3.308683,.
3.332505,3
3.315448,3
3.341128,4
3.326698,8
3.352548,8
3.33772,8
3.363528,6
3.344478,,
3.372575,0
3.353186,

3.379127,0
3.359919,.
3.385908,3
3.366511,2
3.397545,6
3.376573,9
3.40412,4
3.385225,0
3.412945,7
3.393958,,
3.424262,.
3.406142,

3.435047,0
3.418103,.
3.443688,3
3.429118,4
3.452327,7
3.437717,9
3.46356,5
3.449103,0
3.472496,9
3.457832,,
3.485435,0
3.470302,

3.49406,0
3.479037,.
3.506578,3
3.491402,4
3.514295,2
3.502212,1
3.525819,5
3.516283,2
3.53778,7
3.528347,,
3.55065,0
3.541615,

3.562179,0
3.552238,.
3.570858,3
3.560765,6
3.583508,0
3.570317,3
3.592157,0
3.579333,2
3.598745,5
3.592916,,
3.608791,7
3.606345,

3.617656,0
3.617963,.
3.624277,3
3.624711,5
3.630857,5
3.633248,9
3.642752,7
3.640088,9
3.649354,7
3.654306,,
3.661574,7
3.663287,

3.668354,0
3.672173,.
3.680114,3
3.687276,7
3.691722,4
3.698834,0
3.70329,9
3.710425,1
3.716415,7
3.71738,,
3.72759,0
3.729169,

3.741225,0
3.7416,.
3.753243,3
3.752775,6
3.761826,9
3.761299,7
3.770389,5
3.768224,4
3.782588,2
3.774645,,
3.79464,6
3.787228,

3.805835,0
3.797166,.
3.812454,3
3.809165,8
3.826521,6
3.818348,3
3.838031,6
3.83437,0
3.849827,4
3.840968,,
3.858476,4
3.851891,

3.869895,0
3.861007,.
3.876653,3
3.869907,8
3.885253,2
3.879243,7
3.896504,7
3.893896,2
3.905252,8
3.903667,,
3.914319,7
3.915765,

3.927208,0
3.92611,.
3.939106,3
3.938091,9
3.953184,8
3.949031,8
3.964211,2
3.962008,8
3.979184,8
3.971284,,
3.992042,,
3.984976,

4.002211,0
3.996625,.
4.015756,3
4.010617,9
4.027306,3
4.023995,7
4.036981,6
4.037635,6
4.047368,2
4.04987,,
4.060353,1
4.062593,

4.074584,0
4.078307,.
4.084292,4
4.087392,1
4.092983,2
4.097617,0
4.105783,8
4.111965,0
4.118366,6
4.124564,,
4.132484,

4.137105,

4.142207,0
4.147407,.
4.155442,4
4.154172,0
4.170734,3
4.162801,3
4.180067,6
4.175596,8
4.193935,1
4.184208,,
4.206235,0
4.196439,

4.217105,0
4.207941,.
4.228032,4
4.214531,1
4.242495,8
4.223287,7
4.251834,3
4.235395,2
4.260713,3
4.24959,,
4.274742,.
4.260438,

4.288241,0
4.273269,.
4.300235,4
4.285285,1
4.313112,7
4.29802,1
4.321759,4
4.308458,6
4.332047,7
4.322816,,
4.343338,0
4.336103,

4.354629,0
4.345066,.
4.365821,4
4.358277,3
4.378508,1
4.371631,4
4.387149,7
4.386029,3
4.401578,7
4.399164,,
4.413111,0
4.411034,

4.428263,0
4.421986,.
4.438879,4
4.428768,3
4.454043,1
4.440823,2
4.466766,6
4.4539,3
4.479577,5
4.467967,,
4.493368,7
4.479224,

4.510155,0
4.491137,.
4.523509,4
4.504084,4
4.533975,4
4.517654,6
4.549308,8
4.533326,4
4.558489,,
4.545758,9
4.571091,

4.560351,0
4.585488,.
4.572549,4
4.598667,4
4.585691,0
4.613367,5
4.598292,7
4.631342,7
4.615421,5
4.645229,,
4.627621,6
4.65807,

4.640465,0
4.676138,.
4.652804,4
4.692826,5
4.666147,7
4.714223,8
4.680335,5
4.72962,4
4.698286,4
4.751758,,
4.714396,2
4.768939,

4.726264,0
4.785796,.
4.742064,4
4.802887,5
4.751891,6
4.816739,2
4.767874,1
4.837458,9
4.788461,,
4.860764,9
4.804663,

4.875063,0
4.820791,.
4.895467,4
4.835562,6
4.914335,6
4.850281,5
4.935287,2
4.863895,2
4.954103,8
4.879531,,
4.974721,7
4.898361,

4.99536,0
4.920527,.
5.015897,4
4.940395,6
5.033501,6
4.962657,2
5.052822,8
4.976613,3
5.066657,1
4.994667,,
5.089027,1
5.017558,

5.114264,0
5.037014,.
5.127732,4
5.052344,7
5.150144,5
5.072856,1
5.171352,2
5.097019,6
5.18575,5
5.115757,,
5.19869,,
5.129663,

5.218265,0
5.153886,.
5.236252,4
5.177931,7
5.254281,4
5.191823,9
5.281206,1
5.208355,,
5.308667,1
5.234082,

5.323621,0
5.251208,.
5.343952,4
5.272548,8
5.356279,1
5.291418,9
5.374287,2
5.318059,0
5.391491,6
5.345344,,
5.406738,

5.365952,

5.422227,0
5.392618,.
5.445467,4
5.421086,8
5.461884,4
5.446077,0
5.484913,0
5.471645,5
5.50725,9
5.50064,,
5.529729,0
5.516875,

5.552937,0
5.535817,.
5.567655,4
5.548452,9
5.588338,2
5.581453,0
5.603888,2
5.598746,2
5.628623,5
5.627872,,
5.642862,.
5.650947,

5.657324,0
5.688715,.
5.68399,4
5.719079,9
5.700144,7
5.748712,1
5.716646,6
5.787609,7
5.738791,7
5.80221,,
5.752355,0
5.823737,

5.773754,0
5.844522,.
5.787146,5
5.891942,0
5.804283,4
5.925601,3
5.819549,6
5.952982,1
5.870136,7
5.97545,,
5.894123,2
6.007178,

5.917416,0
6.034128,.
5.977854,5
6.076446,0
6.014853,8
6.112407,6
6.054727,2
6.138184,6
6.097007,1
6.16671,,
6.139944,4
6.188251,

6.175337,0
6.217404,.
6.207524,5
6.244792,1
6.248729,7
6.265962,8
6.286947,2
6.306232,3
6.331783,8
6.335258,,
6.368237,8
6.381464,

6.408567,0
6.428988,.
6.458807,5
6.474559,2
6.509246,3
6.523067,2
6.558764,4
6.57305,2
6.608456,2
6.622797,,
6.658655,0
6.673088,

6.708934,0
6.723368,.
6.759313,5
6.773036,2
6.809737,9
6.82339,0
6.860184,2
6.873235,3
6.910255,8
6.922966,,
6.960241,3
7.023759,

7.010594,0
7.073852,.
7.060837,5
7.124167,3
7.110465,5
7.174654,8
7.160816,2
7.224898,1
7.210517,2
7.275186,,
7.260259,9
7.324916,

7.309962,0
7.375371,.
7.360457,5
7.425704,4
7.410125,0
7.47565,6
7.459974,8
7.525368,9
7.510058,9
7.574977,,
7.559765,3
7.624815,

7.609524,0
7.674627,.
7.659388,5
7.72458,5
7.759289,1
7.774473,1
7.809809,6
7.824555,8
7.859974,6
7.874274,,
7.910167,,
7.924674,

7.960616,0
7.97451,.
8.010384,5
8.024626,5
8.060372,4
8.074876,2
8.11001,0
8.12484,6
8.159869,6
8.174636,,
8.209579,8
8.2251,

8.259512,0
8.275572,.
8.309637,5
8.375167,6
8.359547,1
8.425018,0
8.409412,8
8.474738,1
8.459263,,
8.524615,

8.508956,

8.574681,0
8.559234,.
8.624365,5
8.609508,6
8.674153,5
8.659277,4
8.724073,3
8.709159,3
8.773895,5
8.759264,,
8.823755,0
8.809631,

8.873754,0
8.86007,.
8.923663,5
8.910134,7
8.973684,1
8.960432,4
9.023485,0
9.010102,9
9.073357,9
9.05994,,
9.123806,.
9.109894,

9.173992,0
9.159826,.
9.22387,5
9.209685,7
9.273742,8
9.25983,2
9.323487,3
9.310131,1
9.373118,3
9.360163,,
9.422843,0
9.410081,

9.472549,0
9.459756,.
9.523926,5
9.510159,8
9.572773,3
9.5606,3
9.622742,7
9.610722,2
9.67291,1
9.660358,,
9.723213,3
9.710406,

9.772991,0
9.760536,.
9.822927,5
9.810342,9
9.872997,3
9.860255,8
9.922869,9
9.910246,0
9.973107,8
9.960339,,
10.02297,0
10.01031,

10.07319,0
10.06066,.
10.12314,5
10.11031,9
10.17299,7
10.16002,2
10.22263,0
10.2098,7
10.27296,3
10.26028,,
10.3232,9
10.30999,

10.37331,0
10.35987,.
10.42294,6
10.41034,0
10.47264,5
10.46,6
10.52238,6
10.50998,3
10.57217,9
10.60997,,
10.62212,4
10.65987,

10.672,0
10.70961,.
10.72178,6
10.7594,0
10.77179,6
10.8094,2
10.82186,0
10.85953,0
10.87183,8
10.95963,,
10.92204,1
11.01,

10.97171,0
11.06019,.
11.02188,6
11.10992,1
11.07232,9
11.15959,9
11.12211,9
11.20924,6
11.17176,5
11.25909,,
11.22154,7
11.30899,

11.2719,0
11.35876,.
11.32224,6
11.4087,1
11.37199,6
11.45837,3
11.42165,5
11.50823,8
11.47139,9
11.55797,,
11.52136,4
11.60773,

11.57105,0
11.65765,.
11.62148,6
11.7081,3
11.67149,4
11.79838,6
11.72178,0
11.84825,6
11.77197,6
11.89802,,
11.82236,,
11.94771,

11.87278,0
11.99767,.
11.92264,6
12.04809,2
11.97264,9
12.0979,0
12.02256,7
12.14772,5
12.07229,3
12.19789,,
12.12207,5
12.24801,

12.17256,0
12.29835,.
12.22248,6
12.34825,4
12.27275,8
12.39818,0
12.32324,8
12.44845,1
12.37367,2
12.49856,,
12.4741,

12.54818,

12.52437,0
12.59784,.
12.57416,6
12.64957,4
12.6246,2
12.69844,3
12.67489,9
12.74842,7
12.72475,9
12.7981,,
12.77476,0
12.84777,

12.82462,0
12.8977,.
12.87449,6
12.948,6
12.92403,0
12.99761,6
12.9742,8
13.04789,5
13.02421,,
13.0978,.
13.07408,

13.1477,0
13.12398,.
13.1974,6
13.17361,5
13.24781,2
13.22404,7
13.29822,5
13.27448,7
13.34847,9
13.37485,,
13.39889,0
13.42449,

13.44936,0
13.47453,.
13.49906,6
13.52494,7
13.54875,3
13.57481,8
13.59842,6
13.62475,6
13.64819,3
13.67507,,
13.69855,3
13.7753,

13.74845,0
13.82567,.
13.79807,6
13.87597,6
13.84769,4
13.92581,6
13.89747,8
13.9756,2
13.94768,8
14.02586,,
13.99755,6
14.07561,

14.04754,0
14.12527,.
14.09787,6
14.17574,8
14.14835,2
14.2255,7
14.19868,6
14.27565,4
14.24852,1
14.32549,,
14.29863,6
14.3752,

14.34905,0
14.47573,.
14.39934,6
14.52576,7
14.4496,9
14.57549,6
14.49924,0
14.62576,3
14.54954,3
14.67603,,
14.5994,8
14.77613,

14.64981,0
14.87586,.
14.70025,6
14.92602,9
14.75067,6
14.97605,1
14.8009,9
15.02591,7
14.85126,,
15.07578,7
14.90098,

15.1257,0
15.00132,.
15.17543,6
15.05098,9
15.22525,3
15.10063,2
15.27538,7
15.15076,8
15.32581,1
15.20087,,
15.37616,1
15.2512,

15.42636,0
15.30097,.
15.47658,7
15.35122,0
15.52697,9
15.401,5
15.57678,5
15.45073,0
15.62703,8
15.50037,,
15.67685,5
15.6003,

15.72734,0
15.65056,.
15.77731,7
15.70098,0
15.82754,5
15.75136,0
15.87763,2
15.80312,7
15.92782,5
15.85243,,
15.97784,,
15.95258,

16.02814,0
16.00275,.
16.07867,7
16.05305,2
16.12831,1
16.1027,7
16.17844,1
16.15302,9
16.22829,1
16.2029,,
16.27819,2
16.25322,

16.32841,0
16.30304,.
16.37814,7
16.3535,1
16.42781,8
16.40343,3
16.47794,4
16.45308,1
16.52836,8
16.50357,,
16.5787,

16.55325,

16.62861,0
16.6031,.
16.67836,7
16.65313,3
16.72814,2
16.70297,4
16.778,2
16.75329,1
16.8284,1
16.80326,,
16.87836,0
16.85289,

16.92855,0
16.90314,.
16.97875,7
16.95333,3
17.02859,3
17.00357,4
17.07902,3
17.05396,5
17.12926,2
17.10414,,
17.17931,.
17.15442,

17.22893,0
17.2042,.
17.27901,7
17.25414,4
17.32874,8
17.30449,6
17.37872,5
17.35487,1
17.42892,7
17.40526,,
17.52851,0
17.45523,

17.57845,0
17.50555,.
17.62847,7
17.55568,4
17.67879,7
17.60579,9
17.72907,6
17.65559,8
17.77921,2
17.70568,,
17.82958,4
17.75595,

17.87978,0
17.80582,.
17.92954,7
17.8562,5
17.97928,5
17.90662,6
18.02898,0
17.95686,9
18.12898,9
18.00694,,
18.1794,1
18.05733,

18.22905,0
18.10713,.
18.27867,7
18.15727,5
18.32913,8
18.20748,8
18.37947,3
18.25785,8
18.42977,7
18.30804,,
18.48013,5
18.35833,

18.5298,0
18.40865,.
18.58004,7
18.45894,6
18.63046,6
18.5094,0
18.68073,2
18.55981,0
18.73107,2
18.60959,,
18.78132,4
18.65953,

18.83163,0
18.70985,.
18.88212,7
