a11852_human_90min_hrMS2,a11853_human_90min_hrMS2
57.98958,3
58.00247,

58.03974,1
58.05213,.
58.09007,5
58.10253,8
58.14048,2
58.1529,8
58.19034,9
58.20252,2
58.24001,,
58.25245,8
58.28973,

58.3026,1
58.34015,.
58.35261,5
58.39019,5
58.40266,6
58.44005,2
58.45246,0
58.49001,6
58.5024,,
58.53998,4
58.55204,

58.59041,1
58.60194,.
58.64078,5
58.65379,9
58.69074,2
58.7026,6
58.74084,8
58.75255,3
58.79123,,
58.80251,9
58.84084,

58.85195,1
58.89127,.
58.90195,5
58.9414,6
58.95228,7
58.99165,2
59.00267,7
59.04197,6
59.05293,,
59.09204,6
59.10268,

59.14178,1
59.15241,.
59.19227,5
59.20212,9
59.24271,9
59.25204,4
59.29278,6
59.30166,9
59.3428,,
59.35208,,
59.39317,

59.40178,1
59.44336,.
59.45179,5
59.49397,7
59.50154,5
59.54413,9
59.55191,3
59.59439,4
59.60173,,
59.69383,n
59.65217,

59.74351,1
59.70217,.
59.79389,6
59.75244,1
59.84363,1
59.80277,3
59.89325,2
59.85326,3
59.94308,,
59.90357,

59.99283,

59.95338,1
60.04303,.
60.00305,5
60.09265,8
60.05336,2
60.14298,6
60.10363,8
60.19336,2
60.15399,,
60.24362,0
60.20377,

60.29395,1
60.25343,.
60.39358,6
60.30315,2
60.44384,0
60.35299,1
60.49351,8
60.40264,7
60.54331,,
60.45228,.
60.59308,

60.50243,1
60.64351,.
60.55214,5
60.6933,9
60.60251,1
60.74377,3
60.6525,4
60.7941,8
60.70216,,
60.84455,1
60.75191,

60.89417,1
60.80165,.
60.94443,6
60.8513,2
60.99488,9
60.90137,0
61.0453,5
60.95155,6
61.09548,,
61.00123,1
61.1453,

61.05084,1
61.19573,.
61.10063,5
61.24547,9
61.15095,8
61.29512,1
61.20084,1
61.34556,1
61.25121,,
61.39596,9
61.30116,

61.44583,1
61.35089,.
61.49548,6
61.40128,4
61.54542,1
61.45102,4
61.59515,7
61.50064,8
61.6452,,
61.6002,4
61.69489,

61.6506,1
61.74508,.
61.70054,6
61.79506,0
61.7509,7
61.8448,2
61.80062,1
61.89481,5
61.8506,,
61.94518,0
61.90054,

61.99545,1
61.95082,.
62.0452,6
62.00093,5
62.09494,0
62.05043,6
62.14533,0
62.10067,1
62.19504,,
62.1504,8
62.24533,

62.20022,1
62.29515,.
62.25007,6
62.34547,1
62.29989,8
62.39585,1
62.3498,1
62.44574,1
62.3998,,
62.49601,4
62.44965,

62.54568,1
62.49933,.
62.5953,6
62.54912,6
62.6457,1
62.59892,8
62.69571,9
62.64858,,
62.74606,,
62.69869,

62.79638,1
62.74906,.
62.84618,6
62.79957,2
62.8964,9
62.84986,7
62.94647,7
62.90015,7
62.99632,,
62.95054,_
63.04631,

63.00086,1
63.09593,.
63.05112,6
63.14557,6
63.1014,8
63.196,4
63.15148,9
63.24566,,
63.20119,

63.2961,

63.25146,1
63.34617,.
63.3011,6
63.39658,3
63.35077,8
63.44696,4
63.4006,3
63.49738,3
63.4503,,
63.54746,0
63.50013,

63.59736,1
63.54998,.
63.64728,6
63.60012,7
63.69711,8
63.64977,8
63.74745,5
63.69951,5
63.79718,,
63.74976,.
63.8471,

63.80003,1
63.89678,.
63.85032,6
63.93016,4
63.8846,7
63.96885,1
63.93499,4
64.01857,8
63.98286,,
64.06491,1
64.03257,

64.11516,1
64.08299,.
64.16544,6
64.1328,8
64.2151,9
64.18243,4
64.26491,8
64.23232,1
64.31463,,
64.28216,2
64.36494,

64.33243,1
64.4153,.
64.38239,6
64.46529,5
64.43266,7
64.51537,9
64.48232,8
64.5653,2
64.53222,,
64.61578,1
64.58238,

64.66576,1
64.63205,.
64.71608,7
64.68208,0
64.7662,0
64.73187,0
64.81609,5
64.7779,2
64.85656,,
64.82132,4
64.90664,

64.86328,1
64.95703,.
64.96339,6
65.0069,6
65.01365,4
65.05733,5
65.06363,4
65.10722,6
65.11408,,
65.15707,9
65.16448,

65.2067,1
65.21471,.
65.25697,7
65.26495,1
65.30721,1
65.31529,2
65.35741,1
65.36591,2
65.40768,,
65.41618,5
65.45782,

65.46616,1
65.50773,.
65.51655,6
65.55735,7
65.56622,1
65.6077,3
65.6165,4
65.65746,2
65.66623,,
65.70782,6
65.76568,

65.75773,1
65.81546,.
65.80747,7
65.86568,2
65.85789,0
65.91573,0
65.90819,8
66.06639,9
65.95839,,
66.11626,,
66.00845,

66.16608,1
66.05832,.
66.21572,6
66.10829,8
66.26585,3
66.15831,5
66.31595,0
66.20847,6
66.36586,,
66.25829,h
66.41553,

66.30933,1
66.46547,.
66.35812,7
66.5152,2
66.40849,8
66.56505,7
66.45827,4
66.61547,5
66.50867,,
66.66518,

66.5584,

66.71501,1
66.60833,.
66.76494,6
66.65807,9
66.81495,0
66.70804,1
66.86469,0
66.75839,2
66.91482,,
66.80837,0
67.01462,

66.85837,1
67.0644,.
66.90854,7
67.11479,3
66.9584,7
67.16447,4
67.00866,2
67.21424,2
67.05846,,
67.264,.
67.10847,

67.31378,1
67.15813,.
67.36359,6
67.20858,9
67.4132,6
67.25847,6
67.46319,8
67.30853,2
67.51297,,
67.35816,1
67.56332,

67.4015,1
67.61372,.
67.45171,7
67.6635,4
67.50164,4
67.7137,1
67.55177,9
67.76405,2
67.60225,,
67.81409,3
67.65191,

67.86452,1
67.70166,.
67.91447,7
67.75129,0
68.01503,7
67.80097,7
68.06479,1
67.85123,1
68.11516,,
67.90092,1
68.16543,

67.95081,1
68.21587,.
68.00059,7
68.26559,5
68.0503,6
68.3153,0
68.10065,4
68.36575,5
68.15068,,
68.41536,8
68.20063,

68.46516,1
68.25052,.
68.51484,7
68.30015,1
68.56452,6
68.35018,3
68.61497,7
68.40016,4
68.66495,,
68.45007,0
68.71471,

68.50014,1
68.81488,.
68.5501,7
68.86523,6
68.59977,6
68.91558,2
68.64971,8
68.96621,7
68.69945,,
69.01595,3
68.74915,

69.06609,1
68.79909,.
69.11562,7
68.84911,2
69.16534,2
68.89909,9
69.21516,4
68.94921,8
69.26517,,
68.99895,7
69.31517,

69.04875,1
69.36502,.
69.09908,7
69.4149,7
69.14874,3
69.46455,0
69.19914,8
69.51474,6
69.24911,,
69.56487,,
69.29955,

69.61447,1
69.34966,.
69.66413,7
69.39993,2
69.71463,9
69.44968,5
69.76429,3
69.4994,1
69.81428,,
69.54901,r
69.86428,

69.5987,1
69.91429,.
69.65095,7
69.96457,8
69.69889,6
70.01477,3
69.74889,3
70.21443,3
69.7994,,
70.26487,

69.84913,

70.31488,1
69.89922,.
70.36472,7
69.94885,3
70.40626,6
69.99851,1
70.45612,2
70.04826,7
70.50587,,
70.09809,0
70.55588,

70.14804,1
70.60576,.
70.19849,7
70.65622,9
70.24815,5
70.70602,6
70.29806,6
70.75568,8
70.34769,,
70.80601,.
70.39802,

70.83372,1
70.44805,.
70.88358,7
70.498,4
70.92992,4
70.54805,7
70.97994,7
70.59771,,
71.02992,1
70.6478,

71.07958,1
70.69731,.
71.12854,8
70.7292,0
71.17865,4
70.7772,3
71.22907,0
70.82733,5
71.2795,,
70.87768,3
71.32213,

70.92779,1
71.37224,.
70.97771,7
71.42259,5
71.02803,3
71.47308,4
71.07786,5
71.52306,7
71.12753,,
71.57271,5
71.17719,

71.62247,1
71.22766,.
71.67224,8
71.27783,1
71.72211,1
71.32757,0
71.77204,6
71.37778,8
71.82236,,
71.4279,1
71.87267,

71.52863,1
71.92226,.
71.57897,7
71.97266,6
71.62889,0
72.02297,2
71.67897,0
72.07267,7
71.72906,,
72.12238,7
71.77903,

72.17217,1
71.82892,.
72.22196,8
71.87875,1
72.27173,9
71.92858,7
72.32156,2
71.97836,2
72.37135,,
72.02856,2
72.42132,

72.07898,1
72.4711,.
72.12888,7
72.52272,6
72.17859,8
72.57176,9
72.22878,1
72.62202,1
72.27909,,
72.67204,2
72.32915,

72.72144,1
72.37924,.
72.77111,8
72.42942,2
72.82088,8
72.47961,5
72.87051,4
72.52924,9
72.92088,,
72.57895,,
72.97124,

72.62917,1
73.0217,.
72.67888,7
73.07207,7
72.72874,8
73.12231,5
72.77849,7
73.17269,3
72.87846,,
73.2223,M
72.92876,

73.27274,1
72.97844,.
73.32241,8
73.02881,3
73.37204,7
73.07917,2
73.42238,1
73.12942,2
73.47221,,
73.18004,

73.52197,

73.23031,1
73.57224,.
73.28033,7
73.62257,8
73.33016,5
73.67228,3
73.37975,8
73.7225,2
73.42993,,
73.77269,0
73.47961,

73.82284,1
73.5295,.
73.87327,8
73.57916,4
73.92297,5
73.62947,8
73.97276,7
73.6792,5
74.0227,,
73.72902,.
74.07263,

73.77901,1
74.12302,.
73.82866,7
74.17336,9
73.87869,7
74.22373,5
73.9284,3
74.27414,3
73.97829,,
74.32382,1
74.02805,

74.37406,1
74.07788,.
74.42383,8
74.12781,5
74.47368,2
74.17757,6
74.52346,1
74.22725,1
74.57395,,
74.27766,4
74.6244,

74.32805,1
74.67419,.
74.3784,8
74.72408,0
74.42876,9
74.77441,9
74.47839,1
74.82468,2
74.52828,,
74.87479,5
74.57785,

74.92519,1
74.6283,.
74.97557,8
74.67833,5
75.02599,9
74.72874,6
75.07619,0
74.77844,7
75.12662,,
74.8282,2
75.17628,

74.87865,1
75.22625,.
74.92833,8
75.27598,1
74.97874,8
75.32572,5
75.02867,7
75.37553,,
75.07861,3
75.4259,

75.12887,1
75.47585,.
75.2289,8
75.52579,7
75.2788,0
75.57571,8
75.32844,5
75.62538,2
75.37879,,
75.67501,2
75.42923,

75.72546,1
75.47889,.
75.77579,8
75.5292,2
75.82745,7
75.57883,7
75.87601,0
75.62872,8
75.92579,,
75.67905,7
75.97567,

75.72893,1
76.02587,.
75.77866,8
76.07566,8
75.82837,0
76.12594,0
75.92806,4
76.17624,6
75.97775,,
76.22612,,
76.02776,

76.27592,1
76.07771,.
76.32565,8
76.1275,3
76.37593,7
76.17751,2
76.41709,7
76.22761,6
76.46705,,
76.27798,S
76.51746,

76.32832,1
76.56744,.
76.42796,8
76.6171,9
76.47765,0
76.66699,4
76.52758,8
76.71666,7
76.57749,,
76.76632,

76.62762,

76.81625,1
76.67751,.
76.8661,8
76.72738,4
76.91609,6
76.77738,0
76.96627,4
76.82715,5
77.01591,,
76.87677,0
77.0658,

76.92695,1
77.11584,.
76.97704,8
77.16628,9
77.02715,7
77.21604,2
77.07714,6
77.26604,6
77.12709,,
77.31611,.
77.17695,

77.36622,1
77.22682,.
77.41627,8
77.27694,5
77.46643,7
77.32688,4
77.51623,5
77.37662,3
77.56604,,
77.42683,1
77.61591,

77.47652,1
77.66614,.
77.52656,9
77.716,0
77.57628,6
77.76574,8
77.62601,5
77.81613,3
77.7258,,
77.86582,4
77.776,

77.91577,1
77.7999,.
77.9595,8
77.85005,6
78.00944,6
77.90031,0
78.0591,3
77.95021,,
78.10915,8
78.0002,

78.15909,1
78.05013,.
78.20901,9
78.09989,1
78.25873,3
78.1502,6
78.3087,1
78.19991,,
78.3584,1
78.24986,

78.4085,1
78.29955,.
78.45853,8
78.34958,7
78.50821,4
78.39973,8
78.55794,0
78.44997,2
78.60787,,
78.49985,1
78.65792,

78.55028,1
78.70779,.
78.60004,9
78.7578,2
78.65038,2
78.80789,5
78.70025,5
78.85983,3
78.75028,,
78.90822,5
78.80053,

78.95853,1
78.85053,.
79.00866,8
78.90052,8
79.05875,1
79.00024,5
79.10878,4
79.05041,4
79.15874,,
79.1006,9
79.20858,

79.1503,1
79.25851,.
79.2008,9
79.3084,3
79.2506,1
79.3584,3
79.30029,2
79.40858,8
79.35024,,
79.4582,,
79.40103,

79.50857,1
79.45074,.
79.55879,8
79.50023,9
79.60913,0
79.54771,3
79.70871,2
79.59739,5
79.75883,,
79.64744,2
79.80871,

79.69765,1
79.85867,.
79.7478,9
79.90863,4
79.79812,0
79.9588,9
79.84813,9
80.00851,6
79.89789,,
80.05894,

79.99765,

80.10885,1
80.04749,.
80.15929,9
80.09763,0
80.20902,1
80.14742,2
80.25883,7
80.19739,6
80.30919,,
80.24744,0
80.35911,

80.29723,1
80.40905,.
80.34697,9
80.45866,4
80.39697,9
80.50858,7
80.44678,9
80.55856,6
80.49664,,
80.60844,.
80.54688,

80.65836,1
80.5973,.
80.70829,9
80.64722,0
80.7583,8
80.69717,0
80.80845,3
80.74709,7
80.85859,,
80.79722,1
80.90822,

80.84716,1
80.95871,.
80.89703,9
81.00865,5
80.94717,6
81.05844,5
80.9968,7
81.10836,7
81.04691,,
81.15819,5
81.0966,

81.20847,1
81.14631,.
81.24763,9
81.19615,1
81.29755,6
81.24622,7
81.34728,3
81.29644,5
81.39722,,
81.34646,6
81.44727,

81.3963,1
81.49744,.
81.44589,9
81.54742,6
81.49567,5
81.59778,4
81.54543,8
81.64817,5
81.59541,,
81.69831,5
81.64546,

81.74814,1
81.69588,.
81.79834,9
81.74633,2
81.84867,8
81.79595,4
81.89904,0
81.84595,9
81.94823,,
81.89581,6
81.9983,

81.94598,1
82.04852,.
81.99648,9
82.09854,7
82.04639,4
82.14849,2
82.09626,1
82.19893,,
82.14587,4
82.24936,

82.19572,1
82.29925,.
82.24567,9
82.34913,4
82.29546,0
82.39896,0
82.34695,0
82.44875,9
82.39589,,
82.49873,,
82.44629,

82.54849,1
82.49586,.
82.59892,9
82.54552,8
82.64861,0
82.59534,9
82.69907,5
82.64559,1
82.74886,,
82.69531,,
82.79872,

82.74527,1
82.84886,.
82.79568,9
82.89925,4
82.84555,6
82.94927,7
82.89547,7
82.99928,,
82.94527,

83.04932,

82.99519,1
83.09918,.
83.04527,9
83.14954,8
83.09505,9
83.19981,6
83.1447,4
83.2496,6
83.19437,,
83.29933,0
83.24466,

83.34927,1
83.29433,.
83.39964,9
83.34431,5
83.4494,5
83.39446,7
83.49984,8
83.44471,6
83.54948,,
83.49454,.
83.59945,

83.54497,1
83.6492,.
83.59497,9
83.69886,9
83.64491,8
83.7489,3
83.69465,9
83.79885,9
83.74426,,
83.84887,1
83.79464,

83.89877,1
83.84437,.
83.94871,9
83.89405,6
83.99886,2
83.94411,7
84.04879,2
83.99442,7
84.09846,,
84.04404,6
84.14818,

84.09389,2
84.19779,.
84.14423,0
84.24786,0
84.19433,7
84.29827,1
84.24416,4
84.34826,5
84.29378,,
84.3987,2
84.34358,

84.44832,1
84.44363,.
84.49836,9
84.49342,7
84.54826,2
84.54345,4
84.59817,7
84.59322,5
84.64819,,
84.64324,6
84.69817,

84.69315,2
84.74818,.
84.74364,0
84.79811,1
84.79395,5
84.84806,8
84.84384,1
84.89798,8
84.89362,,
84.94859,8
84.94368,

84.99844,1
84.99347,.
85.04826,9
85.04331,8
85.09805,1
85.0933,7
85.14851,3
85.14324,9
85.1985,,
85.19322,8
85.24816,

85.24331,2
85.29784,.
85.29296,0
85.34821,2
85.34343,6
85.39829,3
85.39323,3
85.44802,,
85.44334,2
85.49835,

85.4938,1
85.54861,.
85.54396,9
85.98864,9
85.59454,0
86.32862,6
85.64477,7
86.52187,6
85.69515,,
86.68542,,
85.74513,

86.77415,2
85.78459,.
86.82327,0
85.8252,3
86.86269,3
85.87003,1
86.90072,5
85.90736,,
86.95235,a
85.95323,

86.96326,2
85.98181,.
86.9746,0
86.00439,0
86.99167,1
86.0407,2
87.00302,4
86.07095,3
87.01262,,
86.10703,

87.02676,

86.14249,2
87.03969,.
86.15968,0
87.04901,4
86.17483,5
87.05922,5
86.18796,5
87.06844,,
86.20209,0
87.07965,

86.21669,2
87.09396,.
86.23041,0
87.10709,1
86.24707,0
87.12246,6
86.26001,7
87.13742,2
86.27496,,
87.15301,.
86.28873,

87.16859,2
86.30596,.
87.18498,0
86.31869,5
87.19582,4
86.33215,3
87.20869,7
86.34729,3
87.22435,,
86.35866,1
87.23639,

86.37165,2
87.24855,.
86.38629,0
87.25933,2
86.40104,1
87.27374,9
86.41228,1
87.28615,9
86.42542,,
87.29868,6
86.43906,

87.31122,2
86.45052,.
87.32298,0
86.45728,6
87.33262,6
86.50594,6
87.34422,4
86.61395,6
87.35328,,
86.72829,8
87.36671,

86.80974,2
87.38167,.
86.9073,0
87.39226,3
87.01877,0
87.40546,5
87.11784,8
87.4191,4
87.22147,,
87.43187,0
87.32581,

87.4469,2
87.44096,.
87.46015,0
87.45433,7
87.47303,8
87.46614,0
87.48708,3
87.47529,7
87.49635,,
87.48547,2
87.50871,

87.50031,2
87.5224,.
87.52386,0
87.53515,3
87.53616,9
87.54788,2
87.54533,3
87.56423,6
87.57767,,
87.57623,9
87.5844,

87.59038,2
87.5959,.
87.59875,0
87.60587,8
87.61906,4
87.63039,7
87.63298,9
87.64319,5
87.64874,,
87.68827,9
87.66433,

87.70671,2
87.67863,.
87.71396,0
87.69271,4
87.72649,6
87.70966,,
87.73573,,
87.72741,

87.74498,2
87.74401,.
87.7578,0
87.75544,9
87.7692,4
87.77034,3
87.7806,9
87.7853,5
87.78984,,
87.79927,1
87.79903,

87.811,2
87.80626,.
87.82778,0
87.81837,5
87.84223,7
87.82588,7
87.85574,4
87.84306,2
87.86974,,
87.85326,

87.88746,

87.866,2
87.90146,.
87.87806,1
87.92088,0
87.89351,3
87.93281,0
87.90507,5
87.94527,3
87.91951,,
87.9604,0
87.93085,

87.96764,2
87.9444,.
87.98144,0
87.95737,6
87.99512,6
87.96846,4
88.00754,0
87.97858,8
88.02204,,
87.99126,.
88.03594,

88.00291,2
88.05037,.
88.01693,1
88.06403,1
88.03062,2
88.07143,1
88.04611,1
88.0833,5
88.06086,,
88.09358,1
88.07339,

88.10531,2
88.09101,.
88.1178,0
88.10266,7
88.12952,8
88.11818,8
88.14407,6
88.13678,2
88.1574,,
88.15459,7
88.16665,

88.16971,2
88.17838,.
88.17837,1
88.19154,2
88.1944,4
88.2042,9
88.20689,9
88.21767,2
88.22713,,
88.2344,3
88.24318,

88.24532,2
88.26183,.
88.27174,0
88.27293,9
88.29893,0
88.29153,4
88.30878,6
88.30668,2
88.3248,,
88.32523,1
88.3374,

88.33566,2
88.34851,.
88.34744,1
88.35878,3
88.35928,5
88.37144,4
88.37524,0
88.38406,4
88.38387,,
88.39326,0
88.39417,

88.40249,2
88.40805,.
88.41622,0
88.42233,9
88.42547,9
88.43597,1
88.44313,4
88.44345,1
88.47003,,
88.46559,4
88.47917,

88.49368,2
88.49086,.
88.50438,1
88.49806,4
88.52136,4
88.51082,1
88.54584,0
88.51986,6
88.5603,,
88.54513,5
88.57565,

88.55253,2
88.58295,.
88.56508,1
88.5981,1
88.5786,1
88.61756,5
88.60497,2
88.63863,6
88.62348,,
88.65456,,
88.63789,

88.66834,2
88.65742,.
88.68394,1
88.67305,5
88.6978,3
88.69682,1
88.7103,1
88.71248,4
88.72423,,
88.7243,1
88.73762,

88.7377,2
88.74684,.
88.74802,1
88.75863,2
88.76073,0
88.77305,8
88.77591,9
88.78485,2
88.78828,,
88.80103,

88.80316,

88.81596,2
88.8167,.
88.83038,1
88.83879,5
88.84911,9
88.85664,9
88.86515,0
88.88581,2
88.88374,,
88.90806,0
88.90074,

88.93999,2
88.93898,.
88.97171,1
88.96037,2
89.00412,9
89.00436,5
89.0297,2
89.02813,1
89.05762,,
89.04421,.
89.07616,

89.06102,2
89.09219,.
89.07538,1
89.1053,6
89.09402,8
89.11737,5
89.10149,8
89.13168,9
89.1164,,
89.14224,1
89.12836,

89.15145,2
89.13627,.
89.16373,1
89.15168,3
89.17225,6
89.16562,2
89.18543,7
89.1748,3
89.19276,,
89.18639,8
89.21631,

89.20164,2
89.22552,.
89.2147,1
89.23698,7
89.22482,8
89.25096,9
89.23568,2
89.25824,,
89.24518,0
89.27181,

89.25444,2
89.28438,.
89.26689,1
89.29465,4
89.28331,2
89.30614,8
89.29758,6
89.32062,5
89.3111,,
89.33285,0
89.32417,

89.34538,2
89.33596,.
89.3575,1
89.34943,8
89.36675,7
89.36007,6
89.37838,1
89.3728,6
89.38758,,
89.38016,9
89.39681,

89.39361,2
89.40418,.
89.40086,1
89.41338,5
89.41264,1
89.42081,5
89.4236,2
89.43776,7
89.43099,,
89.44801,0
89.44276,

89.45724,2
89.45444,.
89.46835,1
89.46566,9
89.47572,7
89.47464,1
89.48731,9
89.48871,5
89.49469,,
89.49604,1
89.5019,

89.50882,2
89.51242,.
89.52217,1
89.52264,6
89.53764,0
89.53187,1
89.54793,8
89.53927,7
89.55991,,
89.55078,,
89.57384,

89.56482,2
89.58297,.
89.57578,2
89.5961,0
89.58644,9
89.61204,9
89.59814,2
89.6343,1
89.60949,,
89.65163,8
89.66422,

89.66679,2
89.68223,.
89.6785,1
89.69723,6
89.69324,9
89.72185,0
89.70933,0
89.74931,6
89.72523,,
89.7624,

89.73674,

89.77615,2
89.75235,.
89.78711,2
89.76842,1
89.80074,6
89.78682,8
89.81133,6
89.80626,9
89.82631,,
89.82488,0
89.83868,

89.83869,2
89.8477,.
89.85177,1
89.86462,7
89.8653,7
89.87344,6
89.87909,7
89.88944,,
89.88937,.
89.90204,

89.90569,2
89.91637,.
89.91689,2
89.93027,2
89.92829,7
89.94403,8
89.94274,3
89.95136,3
89.95547,,
89.96471,1
89.96429,

89.98671,2
89.9792,.
89.99588,1

